SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2023,10,,03313,2500
2023,10,,03314,250
2023,10,,03315,500
2023,10,,03321,250
2023,10,,03322,0
2023,10,,03323,5250
2023,10,,03324,1750
2023,10,,03325,500
2023,10,,03326,0
2023,10,,03327,6000
2023,10,,03328,1500
2023,10,,03329,1000
2023,10,,03331,1000
2023,10,,03332,4750
2023,10,,03333,250
2023,10,,03334,1750
2023,10,,03335,250
2023,10,,03336,250
2023,10,,03339,5250
2023,10,,03341,0
2023,10,,03342,2250
2023,10,,03343,0
2023,10,,03344,2750
2023,10,,03345,3750
2023,10,,03346,0
2023,10,,03351,0
2023,10,,03352,0
2023,10,,03353,500
2023,10,,03359,6250
2023,10,,03361,2500
2023,10,,03362,1250
2023,10,,03363,500
2023,10,,03364,750
2023,10,,03365,0
2023,10,,03366,6000
2023,10,,03369,500
2023,10,,03371,7000
2023,10,,03372,250
2023,10,,03379,0
2023,10,,03391,1000
2023,10,,03399,13500
2023,10,,04111,500
2023,10,,04121,2500
2023,10,,04131,22250
2023,10,,04132,2000
2023,10,,04133,250
2023,10,,04134,0
2023,10,,04141,4000
2023,10,,04142,250
2023,10,,04143,1750
2023,10,,04144,1500
2023,10,,04145,4000
2023,10,,04151,2250
2023,10,,04152,1750
2023,10,,04153,0
2023,10,,04161,6500
2023,10,,04162,1500
2023,10,,04163,12250
2023,10,,04171,4000
2023,10,,04172,11750
2023,10,,04173,4750
2023,10,,04179,12250
2023,10,,04181,2000
2023,10,,04182,2250
2023,10,,04183,1000
2023,10,,04184,3500
2023,10,,04189,5000
2023,10,,04411,25000
2023,10,,04412,1750
2023,10,,04413,10250
2023,10,,04421,10500
2023,10,,04422,5750
2023,10,,04431,9750
2023,10,,04441,23500
2023,10,,04442,1250
2023,10,,04451,69250
2023,10,,04452,11000
2023,10,,04453,9750
2023,10,,04461,45250
2023,10,,04471,5250
2023,10,,04481,32500
2023,10,,04482,1250
2023,10,,04483,6250
2023,10,,04511,16750
2023,10,,04513,2750
2023,10,,04521,11250
2023,10,,04529,20750
2023,10,,04531,1000
2023,10,,04532,7250
2023,10,,04533,5500
2023,10,,04539,24750
2023,10,,04541,9000
2023,10,,04542,0
2023,10,,04543,4500
2023,10,,04811,19250
2023,10,,04812,2000
2023,10,,04821,3750
2023,10,,04831,8500
2023,10,,04832,0
2023,10,,04841,24250
2023,10,,04842,14250
2023,10,,04851,15500
2023,10,,04852,0
2023,10,,04853,10500
2023,10,,04854,1500
2023,10,,04855,3750
2023,10,,04859,1250
2023,10,,04861,1250
2023,10,,04862,750
2023,10,,04869,0
2023,10,,04871,0
2023,10,,04872,250
2023,10,,04879,0
2023,10,,04881,6000
2023,10,,04882,500
2023,10,,04883,9750
2023,10,,04884,5500
2023,10,,04885,2500
2023,10,,04889,0
2023,10,,04911,8500
2023,10,,04921,8750
2023,10,,04922,2000
2023,10,,04931,10250
2023,10,,05111,2250
2023,10,,05112,9000
2023,10,,05121,30250
2023,10,,05122,2000
2023,10,,05151,2000
2023,10,,05152,0
2023,10,,05173,15000
2023,10,,05174,0
2023,10,,05179,250
2023,10,,05182,3500
2023,10,,05191,3500
2023,10,,05221,39500
2023,10,,05222,2750
2023,10,,05223,8250
2023,10,,05231,4500
2023,10,,05232,0
2023,10,,05239,25250
2023,10,,05241,21000
2023,10,,05242,9250
2023,10,,05261,0
2023,10,,05269,0
2023,10,,05311,20250
2023,10,,05312,33000
2023,10,,05313,9750
2023,10,,05321,2750
2023,10,,05322,2000
2023,10,,05323,250
2023,10,,05324,5250
2023,10,,05331,250
2023,10,,05411,36000
2023,10,,05412,36500
2023,10,,05413,51750
2023,10,,05414,13250
2023,10,,05415,107000
2023,10,,05416,28500
2023,10,,05417,10000
2023,10,,05418,22250
2023,10,,05419,23250
2023,10,,05611,0
2023,10,,05613,3750
2023,10,,05614,7000
2023,10,,05615,6250
2023,10,,05616,12750
2023,10,,05617,56000
2023,10,,05619,3000
2023,10,,05621,5250
2023,10,,05622,1250
2023,10,,05629,3000
2023,10,,06111,128250
2023,10,,06112,17000
2023,10,,06113,57000
2023,10,,06114,250
2023,10,,06115,1500
2023,10,,06116,37750
2023,10,,06117,1750
2023,10,,06211,29000
2023,10,,06212,19500
2023,10,,06213,32750
2023,10,,06214,7250
2023,10,,06215,2750
2023,10,,06216,6250
2023,10,,06219,6750
2023,10,,06220,162000
2023,10,,06230,54750
2023,10,,06241,52250
2023,10,,06242,3500
2023,10,,06243,2250
2023,10,,06244,24000
2023,10,,07111,5000
2023,10,,07112,5500
2023,10,,07113,3250
2023,10,,07114,250
2023,10,,07115,9500
2023,10,,07121,4000
2023,10,,07131,750
2023,10,,07132,9500
2023,10,,07139,54500
2023,10,,07211,27750
2023,10,,07212,3250
2023,10,,07213,250
2023,10,,07223,13500
2023,10,,07224,2500
2023,10,,07225,177500
2023,10,,08111,31000
2023,10,,08112,500
2023,10,,08113,15250
2023,10,,08114,4750
2023,10,,08121,28750
2023,10,,08122,1500
2023,10,,08123,1250
2023,10,,08129,12750
2023,10,,08131,9250
2023,10,,08132,2500
2023,10,,08133,3750
2023,10,,08134,6250
2023,10,,08139,6500
2023,10,,08141,4000
2023,10,,09110,37750
2023,10,,09111,7500
2023,10,,09120,48750
2023,10,,09130,58500
2023,10,,09141,2000
2023,10,,09191,0
2023,10,Employed,,2823250
2023,10,Employed,01100,3250
2023,10,Employed,01111,0
2023,10,Employed,01112,1250
2023,10,Employed,01113,500
2023,10,Employed,01114,5250
2023,10,Employed,01119,2750
2023,10,Employed,01121,5750
2023,10,Employed,01123,1500
2023,10,Employed,01124,250
2023,10,Employed,01125,2750
2023,10,Employed,01129,2750
2023,10,Employed,01131,0
2023,10,Employed,01132,250
2023,10,Employed,01133,10500
2023,10,Employed,01141,3250
2023,10,Employed,01151,0
2023,10,Employed,01152,250
2023,10,Employed,01153,4000
2023,10,Employed,02100,5500
2023,10,Employed,02111,5750
2023,10,Employed,02121,5750
2023,10,Employed,02122,6250
2023,10,Employed,02123,3750
2023,10,Employed,02131,10000
2023,10,Employed,02211,10250
2023,10,Employed,02212,2500
2023,10,Employed,02213,3000
2023,10,Employed,02361,73250
2023,10,Employed,02362,14750
2023,10,Employed,02371,6500
2023,10,Employed,02372,3000
2023,10,Employed,02373,10000
2023,10,Employed,02379,2750
2023,10,Employed,02381,22750
2023,10,Employed,02382,51750
2023,10,Employed,02383,29750
2023,10,Employed,02389,17250
2023,10,Employed,03111,500
2023,10,Employed,03112,250
2023,10,Employed,03113,500
2023,10,Employed,03114,3750
2023,10,Employed,03115,1000
2023,10,Employed,03116,6000
2023,10,Employed,03117,2000
2023,10,Employed,03118,10000
2023,10,Employed,03119,6250
2023,10,Employed,03121,7750
2023,10,Employed,03122,0
2023,10,Employed,03123,1500
2023,10,Employed,03132,0
2023,10,Employed,03133,0
2023,10,Employed,03141,0
2023,10,Employed,03149,250
2023,10,Employed,03151,0
2023,10,Employed,03152,3000
2023,10,Employed,03159,500
2023,10,Employed,03161,0
2023,10,Employed,03162,750
2023,10,Employed,03169,500
2023,10,Employed,03211,14250
2023,10,Employed,03212,2500
2023,10,Employed,03219,4000
2023,10,Employed,03221,6250
2023,10,Employed,03222,1500
2023,10,Employed,03231,1250
2023,10,Employed,03241,750
2023,10,Employed,03251,2000
2023,10,Employed,03252,0
2023,10,Employed,03253,750
2023,10,Employed,03254,4500
2023,10,Employed,03255,0
2023,10,Employed,03256,2000
2023,10,Employed,03259,0
2023,10,Employed,03261,3250
2023,10,Employed,03262,500
2023,10,Employed,03271,0
2023,10,Employed,03272,500
2023,10,Employed,03273,1250
2023,10,Employed,03274,0
2023,10,Employed,03279,0
2023,10,Employed,03311,750
2023,10,Employed,03312,250
2023,10,Employed,03313,2250
2023,10,Employed,03314,250
2023,10,Employed,03315,500
2023,10,Employed,03321,250
2023,10,Employed,03322,0
2023,10,Employed,03323,5250
2023,10,Employed,03324,1750
2023,10,Employed,03325,500
2023,10,Employed,03326,0
2023,10,Employed,03327,6000
2023,10,Employed,03328,1500
2023,10,Employed,03329,500
2023,10,Employed,03331,1000
2023,10,Employed,03332,2500
2023,10,Employed,03333,250
2023,10,Employed,03334,1750
2023,10,Employed,03335,250
2023,10,Employed,03336,250
2023,10,Employed,03339,5250
2023,10,Employed,03341,0
2023,10,Employed,03342,2250
2023,10,Employed,03343,0
2023,10,Employed,03344,2750
2023,10,Employed,03345,3750
2023,10,Employed,03346,0
2023,10,Employed,03351,0
2023,10,Employed,03352,0
2023,10,Employed,03353,500
2023,10,Employed,03359,5250
2023,10,Employed,03361,2000
2023,10,Employed,03362,1250
2023,10,Employed,03363,500
2023,10,Employed,03364,750
2023,10,Employed,03365,0
2023,10,Employed,03366,6000
2023,10,Employed,03369,500
2023,10,Employed,03371,6500
2023,10,Employed,03372,250
2023,10,Employed,03379,0
2023,10,Employed,03391,1000
2023,10,Employed,03399,12250
2023,10,Employed,04111,500
2023,10,Employed,04121,2500
2023,10,Employed,04131,20500
2023,10,Employed,04132,2000
2023,10,Employed,04133,250
2023,10,Employed,04134,0
2023,10,Employed,04141,4000
2023,10,Employed,04142,250
2023,10,Employed,04143,1750
2023,10,Employed,04144,1500
2023,10,Employed,04145,4000
2023,10,Employed,04151,2250
2023,10,Employed,04152,1750
2023,10,Employed,04153,0
2023,10,Employed,04161,6250
2023,10,Employed,04162,1500
2023,10,Employed,04163,9250
2023,10,Employed,04171,3250
2023,10,Employed,04172,11750
2023,10,Employed,04173,4750
2023,10,Employed,04179,11750
2023,10,Employed,04181,2000
2023,10,Employed,04182,2250
2023,10,Employed,04183,750
2023,10,Employed,04184,1750
2023,10,Employed,04189,5000
2023,10,Employed,04411,24250
2023,10,Employed,04412,1750
2023,10,Employed,04413,9500
2023,10,Employed,04421,9500
2023,10,Employed,04422,5500
2023,10,Employed,04431,8500
2023,10,Employed,04441,23250
2023,10,Employed,04442,1250
2023,10,Employed,04451,59250
2023,10,Employed,04452,9250
2023,10,Employed,04453,9250
2023,10,Employed,04461,42000
2023,10,Employed,04471,4250
2023,10,Employed,04481,24500
2023,10,Employed,04482,1250
2023,10,Employed,04483,6250
2023,10,Employed,04511,15500
2023,10,Employed,04513,2000
2023,10,Employed,04521,10000
2023,10,Employed,04529,19500
2023,10,Employed,04531,1000
2023,10,Employed,04532,6000
2023,10,Employed,04533,4750
2023,10,Employed,04539,22500
2023,10,Employed,04541,7500
2023,10,Employed,04542,0
2023,10,Employed,04543,4000
2023,10,Employed,04811,18000
2023,10,Employed,04812,1750
2023,10,Employed,04821,3750
2023,10,Employed,04831,8000
2023,10,Employed,04832,0
2023,10,Employed,04841,22250
2023,10,Employed,04842,12250
2023,10,Employed,04851,15000
2023,10,Employed,04852,0
2023,10,Employed,04853,10000
2023,10,Employed,04854,1500
2023,10,Employed,04855,2500
2023,10,Employed,04859,1250
2023,10,Employed,04861,1250
2023,10,Employed,04862,750
2023,10,Employed,04869,0
2023,10,Employed,04871,0
2023,10,Employed,04872,250
2023,10,Employed,04879,0
2023,10,Employed,04881,5250
2023,10,Employed,04882,500
2023,10,Employed,04883,9000
2023,10,Employed,04884,5500
2023,10,Employed,04885,2000
2023,10,Employed,04889,0
2023,10,Employed,04911,8000
2023,10,Employed,04921,7500
2023,10,Employed,04922,2000
2023,10,Employed,04931,10000
2023,10,Employed,05111,2250
2023,10,Employed,05112,7500
2023,10,Employed,05121,18250
2023,10,Employed,05122,2000
2023,10,Employed,05151,2000
2023,10,Employed,05152,0
2023,10,Employed,05173,13000
2023,10,Employed,05174,0
2023,10,Employed,05179,250
2023,10,Employed,05182,3500
2023,10,Employed,05191,3250
2023,10,Employed,05221,35500
2023,10,Employed,05222,2750
2023,10,Employed,05223,7500
2023,10,Employed,05231,4500
2023,10,Employed,05232,0
2023,10,Employed,05239,24250
2023,10,Employed,05241,20500
2023,10,Employed,05242,9000
2023,10,Employed,05261,0
2023,10,Employed,05269,0
2023,10,Employed,05311,18000
2023,10,Employed,05312,32500
2023,10,Employed,05313,9250
2023,10,Employed,05321,2750
2023,10,Employed,05322,2000
2023,10,Employed,05323,250
2023,10,Employed,05324,5000
2023,10,Employed,05331,250
2023,10,Employed,05411,34250
2023,10,Employed,05412,31750
2023,10,Employed,05413,48250
2023,10,Employed,05414,12250
2023,10,Employed,05415,97500
2023,10,Employed,05416,24750
2023,10,Employed,05417,9750
2023,10,Employed,05418,20000
2023,10,Employed,05419,22000
2023,10,Employed,05611,0
2023,10,Employed,05613,2250
2023,10,Employed,05614,7000
2023,10,Employed,05615,6000
2023,10,Employed,05616,12000
2023,10,Employed,05617,46500
2023,10,Employed,05619,2750
2023,10,Employed,05621,4500
2023,10,Employed,05622,1250
2023,10,Employed,05629,3000
2023,10,Employed,06111,120500
2023,10,Employed,06112,16500
2023,10,Employed,06113,54250
2023,10,Employed,06114,250
2023,10,Employed,06115,1500
2023,10,Employed,06116,35000
2023,10,Employed,06117,1500
2023,10,Employed,06211,26500
2023,10,Employed,06212,16500
2023,10,Employed,06213,30750
2023,10,Employed,06214,6750
2023,10,Employed,06215,2750
2023,10,Employed,06216,5000
2023,10,Employed,06219,6250
2023,10,Employed,06220,157000
2023,10,Employed,06230,49500
2023,10,Employed,06241,49750
2023,10,Employed,06242,3500
2023,10,Employed,06243,1500
2023,10,Employed,06244,20000
2023,10,Employed,07111,4750
2023,10,Employed,07112,4250
2023,10,Employed,07113,750
2023,10,Employed,07114,250
2023,10,Employed,07115,8750
2023,10,Employed,07121,4000
2023,10,Employed,07131,0
2023,10,Employed,07132,9500
2023,10,Employed,07139,45000
2023,10,Employed,07211,23250
2023,10,Employed,07212,2000
2023,10,Employed,07213,250
2023,10,Employed,07223,10750
2023,10,Employed,07224,2500
2023,10,Employed,07225,149750
2023,10,Employed,08111,29250
2023,10,Employed,08112,250
2023,10,Employed,08113,14000
2023,10,Employed,08114,4500
2023,10,Employed,08121,28000
2023,10,Employed,08122,1500
2023,10,Employed,08123,1250
2023,10,Employed,08129,11500
2023,10,Employed,08131,7750
2023,10,Employed,08132,2250
2023,10,Employed,08133,3250
2023,10,Employed,08134,6250
2023,10,Employed,08139,4750
2023,10,Employed,08141,2500
2023,10,Employed,09110,36250
2023,10,Employed,09111,6250
2023,10,Employed,09120,48250
2023,10,Employed,09130,53750
2023,10,Employed,09141,2000
2023,10,Employed,09191,0
2023,10,Unemployed,,90750
2023,10,Unemployed,01100,0
2023,10,Unemployed,01111,0
2023,10,Unemployed,01112,0
2023,10,Unemployed,01113,0
2023,10,Unemployed,01114,1500
2023,10,Unemployed,01119,0
2023,10,Unemployed,01121,0
2023,10,Unemployed,01123,0
2023,10,Unemployed,01124,0
2023,10,Unemployed,01125,0
2023,10,Unemployed,01129,0
2023,10,Unemployed,01131,0
2023,10,Unemployed,01132,0
2023,10,Unemployed,01133,500
2023,10,Unemployed,01141,0
2023,10,Unemployed,01151,0
2023,10,Unemployed,01152,0
2023,10,Unemployed,01153,250
2023,10,Unemployed,02100,0
2023,10,Unemployed,02111,0
2023,10,Unemployed,02121,250
2023,10,Unemployed,02122,0
2023,10,Unemployed,02123,0
2023,10,Unemployed,02131,500
2023,10,Unemployed,02211,1250
2023,10,Unemployed,02212,0
2023,10,Unemployed,02213,250
2023,10,Unemployed,02361,750
2023,10,Unemployed,02362,0
2023,10,Unemployed,02371,500
2023,10,Unemployed,02372,0
2023,10,Unemployed,02373,250
2023,10,Unemployed,02379,0
2023,10,Unemployed,02381,750
2023,10,Unemployed,02382,1000
2023,10,Unemployed,02383,1000
2023,10,Unemployed,02389,0
2023,10,Unemployed,03111,0
2023,10,Unemployed,03112,0
2023,10,Unemployed,03113,0
2023,10,Unemployed,03114,0
2023,10,Unemployed,03115,0
2023,10,Unemployed,03116,500
2023,10,Unemployed,03117,0
2023,10,Unemployed,03118,0
2023,10,Unemployed,03119,0
2023,10,Unemployed,03121,1000
2023,10,Unemployed,03122,0
2023,10,Unemployed,03123,250
2023,10,Unemployed,03132,0
2023,10,Unemployed,03133,0
2023,10,Unemployed,03141,0
2023,10,Unemployed,03149,0
2023,10,Unemployed,03151,0
2023,10,Unemployed,03152,750
2023,10,Unemployed,03159,0
2023,10,Unemployed,03161,0
2023,10,Unemployed,03162,0
2023,10,Unemployed,03169,0
2023,10,Unemployed,03211,750
2023,10,Unemployed,03212,0
2023,10,Unemployed,03219,0
2023,10,Unemployed,03221,0
2023,10,Unemployed,03222,0
2023,10,Unemployed,03231,250
2023,10,Unemployed,03241,0
2023,10,Unemployed,03251,500
2023,10,Unemployed,03252,0
2023,10,Unemployed,03253,0
2023,10,Unemployed,03254,750
2023,10,Unemployed,03255,0
2023,10,Unemployed,03256,0
2023,10,Unemployed,03259,0
2023,10,Unemployed,03261,0
2023,10,Unemployed,03262,0
2023,10,Unemployed,03271,0
2023,10,Unemployed,03272,0
2023,10,Unemployed,03273,0
2023,10,Unemployed,03274,0
2023,10,Unemployed,03279,0
2023,10,Unemployed,03311,0
2023,10,Unemployed,03312,0
2023,10,Unemployed,03313,250
2023,10,Unemployed,03314,0
2023,10,Unemployed,03315,0
2023,10,Unemployed,03321,0
2023,10,Unemployed,03322,0
2023,10,Unemployed,03323,0
2023,10,Unemployed,03324,0
2023,10,Unemployed,03325,0
2023,10,Unemployed,03326,0
2023,10,Unemployed,03327,0
2023,10,Unemployed,03328,0
2023,10,Unemployed,03329,0
2023,10,Unemployed,03331,0
2023,10,Unemployed,03332,2250
2023,10,Unemployed,03333,0
2023,10,Unemployed,03334,0
2023,10,Unemployed,03335,0
2023,10,Unemployed,03336,0
2023,10,Unemployed,03339,0
2023,10,Unemployed,03341,0
2023,10,Unemployed,03342,0
2023,10,Unemployed,03343,0
2023,10,Unemployed,03344,0
2023,10,Unemployed,03345,0
2023,10,Unemployed,03346,0
2023,10,Unemployed,03351,0
2023,10,Unemployed,03352,0
2023,10,Unemployed,03353,0
2023,10,Unemployed,03359,0
2023,10,Unemployed,03361,0
2023,10,Unemployed,03362,0
2023,10,Unemployed,03363,0
2023,10,Unemployed,03364,0
2023,10,Unemployed,03365,0
2023,10,Unemployed,03366,0
2023,10,Unemployed,03369,0
2023,10,Unemployed,03371,0
2023,10,Unemployed,03372,0
2023,10,Unemployed,03379,0
2023,10,Unemployed,03391,0
2023,10,Unemployed,03399,750
2023,10,Unemployed,04111,0
2023,10,Unemployed,04121,0
2023,10,Unemployed,04131,1750
2023,10,Unemployed,04132,0
2023,10,Unemployed,04133,0
2023,10,Unemployed,04134,0
2023,10,Unemployed,04141,0
2023,10,Unemployed,04142,0
2023,10,Unemployed,04143,0
2023,10,Unemployed,04144,0
2023,10,Unemployed,04145,0
2023,10,Unemployed,04151,0
2023,10,Unemployed,04152,0
2023,10,Unemployed,04153,0
2023,10,Unemployed,04161,0
2023,10,Unemployed,04162,0
2023,10,Unemployed,04163,1000
2023,10,Unemployed,04171,0
2023,10,Unemployed,04172,0
2023,10,Unemployed,04173,0
2023,10,Unemployed,04179,250
2023,10,Unemployed,04181,0
2023,10,Unemployed,04182,0
2023,10,Unemployed,04183,0
2023,10,Unemployed,04184,250
2023,10,Unemployed,04189,0
2023,10,Unemployed,04411,250
2023,10,Unemployed,04412,0
2023,10,Unemployed,04413,500
2023,10,Unemployed,04421,500
2023,10,Unemployed,04422,0
2023,10,Unemployed,04431,1250
2023,10,Unemployed,04441,250
2023,10,Unemployed,04442,0
2023,10,Unemployed,04451,1500
2023,10,Unemployed,04452,0
2023,10,Unemployed,04453,500
2023,10,Unemployed,04461,250
2023,10,Unemployed,04471,0
2023,10,Unemployed,04481,1250
2023,10,Unemployed,04482,0
2023,10,Unemployed,04483,0
2023,10,Unemployed,04511,0
2023,10,Unemployed,04513,750
2023,10,Unemployed,04521,750
2023,10,Unemployed,04529,500
2023,10,Unemployed,04531,0
2023,10,Unemployed,04532,250
2023,10,Unemployed,04533,0
2023,10,Unemployed,04539,1750
2023,10,Unemployed,04541,1000
2023,10,Unemployed,04542,0
2023,10,Unemployed,04543,0
2023,10,Unemployed,04811,250
2023,10,Unemployed,04812,0
2023,10,Unemployed,04821,0
2023,10,Unemployed,04831,0
2023,10,Unemployed,04832,0
2023,10,Unemployed,04841,500
2023,10,Unemployed,04842,500
2023,10,Unemployed,04851,0
2023,10,Unemployed,04852,0
2023,10,Unemployed,04853,250
2023,10,Unemployed,04854,0
2023,10,Unemployed,04855,0
2023,10,Unemployed,04859,0
2023,10,Unemployed,04861,0
2023,10,Unemployed,04862,0
2023,10,Unemployed,04869,0
2023,10,Unemployed,04871,0
2023,10,Unemployed,04872,0
2023,10,Unemployed,04879,0
2023,10,Unemployed,04881,250
2023,10,Unemployed,04882,0
2023,10,Unemployed,04883,500
2023,10,Unemployed,04884,0
2023,10,Unemployed,04885,500
2023,10,Unemployed,04889,0
2023,10,Unemployed,04911,0
2023,10,Unemployed,04921,0
2023,10,Unemployed,04922,0
2023,10,Unemployed,04931,0
2023,10,Unemployed,05111,0
2023,10,Unemployed,05112,1500
2023,10,Unemployed,05121,7250
2023,10,Unemployed,05122,0
2023,10,Unemployed,05151,0
2023,10,Unemployed,05152,0
2023,10,Unemployed,05173,1250
2023,10,Unemployed,05174,0
2023,10,Unemployed,05179,0
2023,10,Unemployed,05182,0
2023,10,Unemployed,05191,0
2023,10,Unemployed,05221,1000
2023,10,Unemployed,05222,0
2023,10,Unemployed,05223,750
2023,10,Unemployed,05231,0
