SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2020,5,Unemployed,4539,1250
2020,5,Unemployed,4541,750
2020,5,Unemployed,4542,0
2020,5,Unemployed,4543,0
2020,5,Unemployed,4811,2500
2020,5,Unemployed,4812,1250
2020,5,Unemployed,4821,0
2020,5,Unemployed,4831,1250
2020,5,Unemployed,4832,0
2020,5,Unemployed,4841,2500
2020,5,Unemployed,4842,1500
2020,5,Unemployed,4851,0
2020,5,Unemployed,4852,0
2020,5,Unemployed,4853,500
2020,5,Unemployed,4854,0
2020,5,Unemployed,4855,0
2020,5,Unemployed,4859,0
2020,5,Unemployed,4861,250
2020,5,Unemployed,4862,0
2020,5,Unemployed,4869,0
2020,5,Unemployed,4871,0
2020,5,Unemployed,4872,500
2020,5,Unemployed,4879,0
2020,5,Unemployed,4881,0
2020,5,Unemployed,4882,0
2020,5,Unemployed,4883,1250
2020,5,Unemployed,4884,500
2020,5,Unemployed,4885,0
2020,5,Unemployed,4889,0
2020,5,Unemployed,4911,3250
2020,5,Unemployed,4921,1250
2020,5,Unemployed,4922,0
2020,5,Unemployed,4931,1000
2020,5,Unemployed,5111,250
2020,5,Unemployed,5112,0
2020,5,Unemployed,5121,8250
2020,5,Unemployed,5122,0
2020,5,Unemployed,5151,0
2020,5,Unemployed,5152,0
2020,5,Unemployed,5173,1250
2020,5,Unemployed,5174,0
2020,5,Unemployed,5179,0
2020,5,Unemployed,5182,1000
2020,5,Unemployed,5191,750
2020,5,Unemployed,5221,1500
2020,5,Unemployed,5222,0
2020,5,Unemployed,5223,0
2020,5,Unemployed,5231,0
2020,5,Unemployed,5232,0
2020,5,Unemployed,5239,0
2020,5,Unemployed,5241,0
2020,5,Unemployed,5242,0
2020,5,Unemployed,5261,0
2020,5,Unemployed,5269,0
2020,5,Unemployed,5311,500
2020,5,Unemployed,5312,0
2020,5,Unemployed,5313,250
2020,5,Unemployed,5321,1000
2020,5,Unemployed,5322,500
2020,5,Unemployed,5323,0
2020,5,Unemployed,5324,250
2020,5,Unemployed,5331,0
2020,5,Unemployed,5411,2750
2020,5,Unemployed,5412,2750
2020,5,Unemployed,5413,2750
2020,5,Unemployed,5414,2000
2020,5,Unemployed,5415,5250
2020,5,Unemployed,5416,1750
2020,5,Unemployed,5417,0
2020,5,Unemployed,5418,1250
2020,5,Unemployed,5419,500
2020,5,Unemployed,5611,0
2020,5,Unemployed,5612,0
2020,5,Unemployed,5613,1000
2020,5,Unemployed,5614,4250
2020,5,Unemployed,5615,4250
2020,5,Unemployed,5616,250
2020,5,Unemployed,5617,5000
2020,5,Unemployed,5619,750
2020,5,Unemployed,5621,0
2020,5,Unemployed,5622,0
2020,5,Unemployed,5629,0
2020,5,Unemployed,6111,2250
2020,5,Unemployed,6112,1250
2020,5,Unemployed,6113,2000
2020,5,Unemployed,6114,0
2020,5,Unemployed,6115,0
2020,5,Unemployed,6116,1500
2020,5,Unemployed,6117,0
2020,5,Unemployed,6211,1500
2020,5,Unemployed,6212,9000
2020,5,Unemployed,6213,750
2020,5,Unemployed,6214,0
2020,5,Unemployed,6215,0
2020,5,Unemployed,6216,0
2020,5,Unemployed,6219,250
2020,5,Unemployed,6220,3000
2020,5,Unemployed,6230,1250
2020,5,Unemployed,6241,3250
2020,5,Unemployed,6242,0
2020,5,Unemployed,6243,0
2020,5,Unemployed,6244,3000
2020,5,Unemployed,7111,0
2020,5,Unemployed,7112,0
2020,5,Unemployed,7113,0
2020,5,Unemployed,7114,1250
2020,5,Unemployed,7115,250
2020,5,Unemployed,7121,1750
2020,5,Unemployed,7131,0
2020,5,Unemployed,7132,3000
2020,5,Unemployed,7139,9750
2020,5,Unemployed,7211,8750
2020,5,Unemployed,7212,1000
2020,5,Unemployed,7213,0
2020,5,Unemployed,7223,1000
2020,5,Unemployed,7224,750
2020,5,Unemployed,7225,58500
2020,5,Unemployed,8111,3500
2020,5,Unemployed,8112,0
2020,5,Unemployed,8113,0
2020,5,Unemployed,8114,0
2020,5,Unemployed,8121,5500
2020,5,Unemployed,8122,0
2020,5,Unemployed,8123,0
2020,5,Unemployed,8129,250
2020,5,Unemployed,8131,1250
2020,5,Unemployed,8132,0
2020,5,Unemployed,8133,250
2020,5,Unemployed,8134,0
2020,5,Unemployed,8139,0
2020,5,Unemployed,8141,1250
2020,5,Unemployed,9110,500
2020,5,Unemployed,9111,1250
2020,5,Unemployed,9120,0
2020,5,Unemployed,9130,3500
2020,5,Unemployed,9141,250
2020,5,Unemployed,9191,0
2020,5,Unknown,,374750
2020,5,Unknown,1100,0
2020,5,Unknown,1111,0
2020,5,Unknown,1112,0
2020,5,Unknown,1113,1750
2020,5,Unknown,1114,500
2020,5,Unknown,1119,0
2020,5,Unknown,1121,0
2020,5,Unknown,1122,0
2020,5,Unknown,1123,500
2020,5,Unknown,1124,0
2020,5,Unknown,1125,0
2020,5,Unknown,1129,1000
2020,5,Unknown,1131,0
2020,5,Unknown,1132,0
2020,5,Unknown,1133,2000
2020,5,Unknown,1141,2000
2020,5,Unknown,1142,0
2020,5,Unknown,1151,0
2020,5,Unknown,1152,0
2020,5,Unknown,1153,0
2020,5,Unknown,2100,250
2020,5,Unknown,2111,0
2020,5,Unknown,2121,0
2020,5,Unknown,2122,0
2020,5,Unknown,2123,0
2020,5,Unknown,2131,1500
2020,5,Unknown,2211,250
2020,5,Unknown,2212,0
2020,5,Unknown,2213,0
2020,5,Unknown,2361,10000
2020,5,Unknown,2362,750
2020,5,Unknown,2371,250
2020,5,Unknown,2372,1750
2020,5,Unknown,2373,500
2020,5,Unknown,2379,0
2020,5,Unknown,2381,1250
2020,5,Unknown,2382,6000
2020,5,Unknown,2383,4750
2020,5,Unknown,2389,750
2020,5,Unknown,3111,750
2020,5,Unknown,3112,0
2020,5,Unknown,3113,250
2020,5,Unknown,3114,500
2020,5,Unknown,3115,0
2020,5,Unknown,3116,0
2020,5,Unknown,3117,250
2020,5,Unknown,3118,750
2020,5,Unknown,3119,2500
2020,5,Unknown,3121,0
2020,5,Unknown,3122,0
2020,5,Unknown,3123,0
2020,5,Unknown,3131,0
2020,5,Unknown,3132,0
2020,5,Unknown,3133,0
2020,5,Unknown,3141,0
2020,5,Unknown,3149,0
2020,5,Unknown,3151,0
2020,5,Unknown,3152,0
2020,5,Unknown,3159,0
2020,5,Unknown,3161,0
2020,5,Unknown,3162,0
2020,5,Unknown,3169,0
2020,5,Unknown,3211,500
2020,5,Unknown,3212,0
2020,5,Unknown,3219,750
2020,5,Unknown,3221,250
2020,5,Unknown,3222,0
2020,5,Unknown,3231,250
2020,5,Unknown,3241,0
2020,5,Unknown,3251,0
2020,5,Unknown,3252,0
2020,5,Unknown,3253,0
2020,5,Unknown,3254,0
2020,5,Unknown,3255,0
2020,5,Unknown,3256,0
2020,5,Unknown,3259,0
2020,5,Unknown,3261,500
2020,5,Unknown,3262,0
2020,5,Unknown,3271,0
2020,5,Unknown,3272,250
2020,5,Unknown,3273,0
2020,5,Unknown,3274,0
2020,5,Unknown,3279,750
2020,5,Unknown,3311,0
2020,5,Unknown,3312,0
2020,5,Unknown,3313,750
2020,5,Unknown,3314,0
2020,5,Unknown,3315,0
2020,5,Unknown,3321,0
2020,5,Unknown,3322,0
2020,5,Unknown,3323,250
2020,5,Unknown,3324,0
2020,5,Unknown,3325,0
2020,5,Unknown,3326,0
2020,5,Unknown,3327,1250
2020,5,Unknown,3328,0
2020,5,Unknown,3329,0
2020,5,Unknown,3331,0
2020,5,Unknown,3332,250
2020,5,Unknown,3333,0
2020,5,Unknown,3334,0
2020,5,Unknown,3335,1250
2020,5,Unknown,3336,0
2020,5,Unknown,3339,0
2020,5,Unknown,3341,0
2020,5,Unknown,3342,0
2020,5,Unknown,3343,0
2020,5,Unknown,3344,0
2020,5,Unknown,3345,0
2020,5,Unknown,3346,0
2020,5,Unknown,3351,0
2020,5,Unknown,3352,0
2020,5,Unknown,3353,0
2020,5,Unknown,3359,0
2020,5,Unknown,3361,0
2020,5,Unknown,3362,1000
2020,5,Unknown,3363,0
2020,5,Unknown,3364,750
2020,5,Unknown,3365,0
2020,5,Unknown,3366,0
2020,5,Unknown,3369,0
2020,5,Unknown,3371,1250
2020,5,Unknown,3372,0
2020,5,Unknown,3379,0
2020,5,Unknown,3391,500
2020,5,Unknown,3399,2500
2020,5,Unknown,4111,0
2020,5,Unknown,4121,500
2020,5,Unknown,4131,1500
2020,5,Unknown,4132,0
2020,5,Unknown,4133,0
2020,5,Unknown,4141,0
2020,5,Unknown,4142,0
2020,5,Unknown,4143,0
2020,5,Unknown,4144,0
2020,5,Unknown,4145,0
2020,5,Unknown,4151,250
2020,5,Unknown,4152,0
2020,5,Unknown,4153,0
2020,5,Unknown,4161,0
2020,5,Unknown,4162,0
2020,5,Unknown,4163,250
2020,5,Unknown,4171,0
2020,5,Unknown,4172,0
2020,5,Unknown,4173,1000
2020,5,Unknown,4179,0
2020,5,Unknown,4181,250
2020,5,Unknown,4182,0
2020,5,Unknown,4183,0
2020,5,Unknown,4184,0
2020,5,Unknown,4189,500
2020,5,Unknown,4191,0
2020,5,Unknown,4411,1000
2020,5,Unknown,4412,750
2020,5,Unknown,4413,2750
2020,5,Unknown,4421,2000
2020,5,Unknown,4422,2500
2020,5,Unknown,4431,3750
2020,5,Unknown,4441,750
2020,5,Unknown,4442,0
2020,5,Unknown,4451,9250
2020,5,Unknown,4452,3750
2020,5,Unknown,4453,750
2020,5,Unknown,4461,2500
2020,5,Unknown,4471,500
2020,5,Unknown,4481,4000
2020,5,Unknown,4482,0
2020,5,Unknown,4483,500
2020,5,Unknown,4511,4500
2020,5,Unknown,4513,0
2020,5,Unknown,4521,2750
2020,5,Unknown,4529,750
2020,5,Unknown,4531,0
2020,5,Unknown,4532,250
2020,5,Unknown,4533,1250
2020,5,Unknown,4539,1750
2020,5,Unknown,4541,1000
2020,5,Unknown,4542,0
2020,5,Unknown,4543,250
2020,5,Unknown,4811,2750
2020,5,Unknown,4812,2250
2020,5,Unknown,4821,0
2020,5,Unknown,4831,3500
2020,5,Unknown,4832,500
2020,5,Unknown,4841,1750
2020,5,Unknown,4842,1250
2020,5,Unknown,4851,1500
2020,5,Unknown,4852,0
2020,5,Unknown,4853,750
2020,5,Unknown,4854,2250
2020,5,Unknown,4855,0
2020,5,Unknown,4859,0
2020,5,Unknown,4861,0
2020,5,Unknown,4862,0
2020,5,Unknown,4869,250
2020,5,Unknown,4871,0
2020,5,Unknown,4872,250
2020,5,Unknown,4879,0
2020,5,Unknown,4881,1500
2020,5,Unknown,4882,0
2020,5,Unknown,4883,500
2020,5,Unknown,4884,500
2020,5,Unknown,4885,0
2020,5,Unknown,4889,0
2020,5,Unknown,4911,1500
2020,5,Unknown,4921,250
2020,5,Unknown,4922,1750
2020,5,Unknown,4931,4250
2020,5,Unknown,5111,250
2020,5,Unknown,5112,0
2020,5,Unknown,5121,8000
2020,5,Unknown,5122,0
2020,5,Unknown,5151,250
2020,5,Unknown,5152,0
2020,5,Unknown,5173,1000
2020,5,Unknown,5174,0
2020,5,Unknown,5179,0
2020,5,Unknown,5182,0
2020,5,Unknown,5191,1000
2020,5,Unknown,5221,5000
2020,5,Unknown,5222,0
2020,5,Unknown,5223,0
2020,5,Unknown,5231,0
2020,5,Unknown,5232,0
2020,5,Unknown,5239,250
2020,5,Unknown,5241,500
2020,5,Unknown,5242,500
2020,5,Unknown,5261,0
2020,5,Unknown,5269,0
2020,5,Unknown,5311,1000
2020,5,Unknown,5312,750
2020,5,Unknown,5313,750
2020,5,Unknown,5321,1250
2020,5,Unknown,5322,0
2020,5,Unknown,5323,0
2020,5,Unknown,5324,500
2020,5,Unknown,5331,0
2020,5,Unknown,5411,2500
2020,5,Unknown,5412,750
2020,5,Unknown,5413,5750
2020,5,Unknown,5414,750
2020,5,Unknown,5415,3750
2020,5,Unknown,5416,0
2020,5,Unknown,5417,250
2020,5,Unknown,5418,1500
2020,5,Unknown,5419,2250
2020,5,Unknown,5611,0
2020,5,Unknown,5612,0
2020,5,Unknown,5613,500
2020,5,Unknown,5614,750
2020,5,Unknown,5615,3750
2020,5,Unknown,5616,2500
2020,5,Unknown,5617,6500
2020,5,Unknown,5619,1250
2020,5,Unknown,5621,0
2020,5,Unknown,5622,0
2020,5,Unknown,5629,250
2020,5,Unknown,6111,7000
2020,5,Unknown,6112,2750
2020,5,Unknown,6113,6000
2020,5,Unknown,6114,0
2020,5,Unknown,6115,0
2020,5,Unknown,6116,8750
2020,5,Unknown,6117,0
2020,5,Unknown,6211,2000
2020,5,Unknown,6212,1500
2020,5,Unknown,6213,250
2020,5,Unknown,6214,0
2020,5,Unknown,6215,500
2020,5,Unknown,6216,0
2020,5,Unknown,6219,0
2020,5,Unknown,6220,6000
2020,5,Unknown,6230,750
2020,5,Unknown,6241,2500
2020,5,Unknown,6242,1250
2020,5,Unknown,6243,0
2020,5,Unknown,6244,7500
2020,5,Unknown,7111,1000
2020,5,Unknown,7112,0
2020,5,Unknown,7113,500
2020,5,Unknown,7114,0
2020,5,Unknown,7115,750
2020,5,Unknown,7121,1500
2020,5,Unknown,7131,1250
2020,5,Unknown,7132,1500
2020,5,Unknown,7139,18500
2020,5,Unknown,7211,13500
2020,5,Unknown,7212,2250
2020,5,Unknown,7213,0
2020,5,Unknown,7223,2750
2020,5,Unknown,7224,750
2020,5,Unknown,7225,69250
2020,5,Unknown,8111,6750
2020,5,Unknown,8112,0
2020,5,Unknown,8113,0
2020,5,Unknown,8114,0
2020,5,Unknown,8121,7250
2020,5,Unknown,8122,250
2020,5,Unknown,8123,1000
2020,5,Unknown,8129,1000
2020,5,Unknown,8131,250
2020,5,Unknown,8132,1000
2020,5,Unknown,8133,0
2020,5,Unknown,8134,0
2020,5,Unknown,8139,250
2020,5,Unknown,8141,500
2020,5,Unknown,9110,3250
2020,5,Unknown,9111,500
2020,5,Unknown,9120,1750
2020,5,Unknown,9130,3500
2020,5,Unknown,9141,750
2020,5,Unknown,9191,0
2020,6,,,2947500
2020,6,,1100,3250
2020,6,,1111,750
2020,6,,1112,1000
2020,6,,1113,6000
2020,6,,1114,10000
2020,6,,1119,500
2020,6,,1121,5000
2020,6,,1122,0
2020,6,,1123,3000
2020,6,,1124,0
2020,6,,1125,2000
2020,6,,1129,2500
2020,6,,1131,0
2020,6,,1132,250
2020,6,,1133,16500
2020,6,,1141,3500
2020,6,,1142,0
2020,6,,1151,1250
2020,6,,1152,750
2020,6,,1153,9750
2020,6,,2100,250
2020,6,,2111,4500
2020,6,,2121,5750
2020,6,,2122,6250
2020,6,,2123,2000
2020,6,,2131,4000
2020,6,,2211,16000
2020,6,,2212,500
2020,6,,2213,3500
2020,6,,2361,68250
2020,6,,2362,18750
2020,6,,2371,9500
2020,6,,2372,8250
2020,6,,2373,12750
2020,6,,2379,1250
2020,6,,2381,26750
2020,6,,2382,64250
2020,6,,2383,26750
2020,6,,2389,18500
2020,6,,3111,250
2020,6,,3112,1000
2020,6,,3113,750
2020,6,,3114,1250
2020,6,,3115,2500
2020,6,,3116,4250
2020,6,,3117,4250
2020,6,,3118,9250
2020,6,,3119,7750
2020,6,,3121,12000
2020,6,,3122,500
2020,6,,3123,1500
2020,6,,3131,250
2020,6,,3132,750
2020,6,,3133,0
2020,6,,3141,0
2020,6,,3149,500
2020,6,,3151,0
2020,6,,3152,3250
2020,6,,3159,2000
2020,6,,3161,0
2020,6,,3162,500
2020,6,,3169,0
2020,6,,3211,10500
2020,6,,3212,3500
2020,6,,3219,11500
2020,6,,3221,9250
2020,6,,3222,500
2020,6,,3231,3750
2020,6,,3241,1250
2020,6,,3251,750
2020,6,,3252,1750
2020,6,,3253,0
2020,6,,3254,8750
2020,6,,3255,0
2020,6,,3256,1500
2020,6,,3259,1250
2020,6,,3261,4250
2020,6,,3262,500
2020,6,,3271,0
2020,6,,3272,250
2020,6,,3273,8000
2020,6,,3274,0
2020,6,,3279,5000
2020,6,,3311,500
2020,6,,3312,0
2020,6,,3313,2500
2020,6,,3314,2250
2020,6,,3315,250
2020,6,,3321,0
2020,6,,3322,0
2020,6,,3323,3250
2020,6,,3324,1250
2020,6,,3325,0
2020,6,,3326,500
2020,6,,3327,2500
2020,6,,3328,500
2020,6,,3329,0
2020,6,,3331,1500
2020,6,,3332,1750
2020,6,,3333,0
2020,6,,3334,0
2020,6,,3335,1250
2020,6,,3336,1500
2020,6,,3339,3750
2020,6,,3341,250
2020,6,,3342,1500
2020,6,,3343,0
2020,6,,3344,5750
2020,6,,3345,0
2020,6,,3346,0
2020,6,,3351,250
2020,6,,3352,0
2020,6,,3353,500
2020,6,,3359,1750
2020,6,,3361,250
2020,6,,3362,2000
2020,6,,3363,750
2020,6,,3364,3250
2020,6,,3365,0
2020,6,,3366,4250
2020,6,,3369,0
2020,6,,3371,13500
2020,6,,3372,0
2020,6,,3379,250
2020,6,,3391,4000
2020,6,,3399,9250
2020,6,,4111,2000
2020,6,,4121,250
2020,6,,4131,11000
2020,6,,4132,6000
2020,6,,4133,3250
2020,6,,4141,1750
2020,6,,4142,2500
2020,6,,4143,500
2020,6,,4144,1500
2020,6,,4145,1500
2020,6,,4151,3250
2020,6,,4152,3000
2020,6,,4153,0
2020,6,,4161,6250
2020,6,,4162,1500
2020,6,,4163,7500
2020,6,,4171,500
2020,6,,4172,7000
2020,6,,4173,7250
2020,6,,4179,6000
2020,6,,4181,4000
2020,6,,4182,4000
2020,6,,4183,3250
2020,6,,4184,1750
2020,6,,4189,7250
2020,6,,4191,0
2020,6,,4411,20000
2020,6,,4412,6000
2020,6,,4413,8250
2020,6,,4421,4250
2020,6,,4422,6750
2020,6,,4431,17750
2020,6,,4441,14000
2020,6,,4442,2750
2020,6,,4451,74750
2020,6,,4452,8000
2020,6,,4453,8250
2020,6,,4461,28250
2020,6,,4471,11500
2020,6,,4481,31750
2020,6,,4482,4000
2020,6,,4483,4500
2020,6,,4511,21750
2020,6,,4513,500
2020,6,,4521,14500
2020,6,,4529,13500
2020,6,,4531,3750
2020,6,,4532,4250
2020,6,,4533,6500
2020,6,,4539,12250
2020,6,,4541,8000
2020,6,,4542,250
2020,6,,4543,8000
2020,6,,4811,9500
2020,6,,4812,4250
2020,6,,4821,8500
2020,6,,4831,10250
2020,6,,4832,500
2020,6,,4841,26750
2020,6,,4842,13250
2020,6,,4851,5000
2020,6,,4852,0
2020,6,,4853,12750
2020,6,,4854,1750
2020,6,,4855,500
2020,6,,4859,1500
2020,6,,4861,4750
2020,6,,4862,0
2020,6,,4869,0
2020,6,,4871,0
2020,6,,4872,3750
2020,6,,4879,0
2020,6,,4881,8750
2020,6,,4882,250
2020,6,,4883,4750
2020,6,,4884,5750
2020,6,,4885,5500
2020,6,,4889,500
2020,6,,4911,12000
2020,6,,4921,10250
2020,6,,4922,6750
2020,6,,4931,13250
2020,6,,5111,6000
2020,6,,5112,10750
2020,6,,5121,26000
2020,6,,5122,0
2020,6,,5151,250
2020,6,,5152,0
2020,6,,5173,13500
2020,6,,5174,0
2020,6,,5179,250
2020,6,,5182,2250
2020,6,,5191,5750
2020,6,,5221,47750
2020,6,,5222,1500
2020,6,,5223,5250
2020,6,,5231,6000
2020,6,,5232,0
2020,6,,5239,24250
2020,6,,5241,19750
2020,6,,5242,15500
2020,6,,5261,0
2020,6,,5269,0
2020,6,,5311,11250
2020,6,,5312,21500
2020,6,,5313,20000
2020,6,,5321,500
2020,6,,5322,1750
2020,6,,5323,0
2020,6,,5324,2500
2020,6,,5331,0
2020,6,,5411,30000
2020,6,,5412,34500
2020,6,,5413,49750
2020,6,,5414,20250
2020,6,,5415,82750
2020,6,,5416,25500
2020,6,,5417,7000
2020,6,,5418,8250
2020,6,,5419,14250
2020,6,,5611,0
2020,6,,5612,0
2020,6,,5613,13750
2020,6,,5614,11000
2020,6,,5615,7750
2020,6,,5616,16000
2020,6,,5617,50500
2020,6,,5619,3500
2020,6,,5621,2000
2020,6,,5622,750
2020,6,,5629,3500
2020,6,,6111,124250
2020,6,,6112,19000
2020,6,,6113,30750
2020,6,,6114,0
2020,6,,6115,3500
2020,6,,6116,32000
2020,6,,6117,3750
2020,6,,6211,29750
2020,6,,6212,17250
2020,6,,6213,24500
2020,6,,6214,11250
2020,6,,6215,5000
2020,6,,6216,7000
2020,6,,6219,3500
2020,6,,6220,134250
2020,6,,6230,60750
2020,6,,6241,38750
2020,6,,6242,3250
2020,6,,6243,750
2020,6,,6244,17250
2020,6,,7111,4750
2020,6,,7112,0
2020,6,,7113,2000
2020,6,,7114,750
2020,6,,7115,14750
2020,6,,7121,7000
2020,6,,7131,0
2020,6,,7132,8750
2020,6,,7139,48250
2020,6,,7211,34500
2020,6,,7212,6250
2020,6,,7213,1000
2020,6,,7223,9500
2020,6,,7224,2250
2020,6,,7225,199000
2020,6,,8111,22750
2020,6,,8112,0
2020,6,,8113,10500
2020,6,,8114,3750
2020,6,,8121,31500
2020,6,,8122,4000
2020,6,,8123,2750
2020,6,,8129,6250
2020,6,,8131,15750
2020,6,,8132,1750
2020,6,,8133,1500
2020,6,,8134,2250
2020,6,,8139,7500
2020,6,,8141,6000
2020,6,,9110,40500
2020,6,,9111,5250
2020,6,,9120,43500
2020,6,,9130,42750
2020,6,,9141,3500
2020,6,,9191,1000
2020,6,Employed,,2431750
2020,6,Employed,1100,3250
2020,6,Employed,1111,750
2020,6,Employed,1112,1000
2020,6,Employed,1113,4500
2020,6,Employed,1114,7750
2020,6,Employed,1119,500
2020,6,Employed,1121,4500
2020,6,Employed,1122,0
2020,6,Employed,1123,3000
2020,6,Employed,1124,0
2020,6,Employed,1125,2000
2020,6,Employed,1129,1000
2020,6,Employed,1131,0
2020,6,Employed,1132,250
2020,6,Employed,1133,13500
2020,6,Employed,1141,3000
2020,6,Employed,1142,0
2020,6,Employed,1151,250
2020,6,Employed,1152,750
2020,6,Employed,1153,9000
2020,6,Employed,2100,250
2020,6,Employed,2111,4500
2020,6,Employed,2121,5500
2020,6,Employed,2122,5750
2020,6,Employed,2123,1500
2020,6,Employed,2131,2750
2020,6,Employed,2211,16000
2020,6,Employed,2212,500
2020,6,Employed,2213,3500
2020,6,Employed,2361,57500
2020,6,Employed,2362,13250
2020,6,Employed,2371,5500
2020,6,Employed,2372,7250
2020,6,Employed,2373,12250
2020,6,Employed,2379,1250
2020,6,Employed,2381,25500
2020,6,Employed,2382,56250
2020,6,Employed,2383,23750
2020,6,Employed,2389,16000
2020,6,Employed,3111,250
2020,6,Employed,3112,0
2020,6,Employed,3113,750
2020,6,Employed,3114,500
2020,6,Employed,3115,2500
2020,6,Employed,3116,4250
2020,6,Employed,3117,3500
2020,6,Employed,3118,5750
2020,6,Employed,3119,7750
2020,6,Employed,3121,10250
2020,6,Employed,3122,500
2020,6,Employed,3123,250
2020,6,Employed,3131,250
2020,6,Employed,3132,750
2020,6,Employed,3133,0
2020,6,Employed,3141,0
2020,6,Employed,3149,500
2020,6,Employed,3151,0
2020,6,Employed,3152,3250
2020,6,Employed,3159,2000
2020,6,Employed,3161,0
2020,6,Employed,3162,500
2020,6,Employed,3169,0
2020,6,Employed,3211,8000
2020,6,Employed,3212,3500
2020,6,Employed,3219,10750
2020,6,Employed,3221,9000
2020,6,Employed,3222,250
2020,6,Employed,3231,0
2020,6,Employed,3241,750
2020,6,Employed,3251,750
2020,6,Employed,3252,1750
2020,6,Employed,3253,0
2020,6,Employed,3254,8500
2020,6,Employed,3255,0
2020,6,Employed,3256,0
2020,6,Employed,3259,1250
2020,6,Employed,3261,3750
2020,6,Employed,3262,500
2020,6,Employed,3271,0
2020,6,Employed,3272,250
2020,6,Employed,3273,7250
2020,6,Employed,3274,0
2020,6,Employed,3279,3000
2020,6,Employed,3311,500
2020,6,Employed,3312,0
2020,6,Employed,3313,2500
2020,6,Employed,3314,2250
2020,6,Employed,3315,250
2020,6,Employed,3321,0
2020,6,Employed,3322,0
2020,6,Employed,3323,3000
2020,6,Employed,3324,1250
2020,6,Employed,3325,0
2020,6,Employed,3326,500
2020,6,Employed,3327,2000
2020,6,Employed,3328,500
2020,6,Employed,3329,0
2020,6,Employed,3331,1500
2020,6,Employed,3332,750
2020,6,Employed,3333,0
2020,6,Employed,3334,0
2020,6,Employed,3335,750
2020,6,Employed,3336,1500
2020,6,Employed,3339,3750
2020,6,Employed,3341,250
2020,6,Employed,3342,1500
2020,6,Employed,3343,0
2020,6,Employed,3344,5750
2020,6,Employed,3345,0
2020,6,Employed,3346,0
2020,6,Employed,3351,250
2020,6,Employed,3352,0
2020,6,Employed,3353,500
2020,6,Employed,3359,1750
2020,6,Employed,3361,250
2020,6,Employed,3362,1250
2020,6,Employed,3363,750
2020,6,Employed,3364,2750
2020,6,Employed,3365,0
2020,6,Employed,3366,3500
2020,6,Employed,3369,0
2020,6,Employed,3371,7000
2020,6,Employed,3372,0
2020,6,Employed,3379,250
2020,6,Employed,3391,3250
2020,6,Employed,3399,7500
2020,6,Employed,4111,2000
2020,6,Employed,4121,250
2020,6,Employed,4131,11000
2020,6,Employed,4132,4500
2020,6,Employed,4133,3250
2020,6,Employed,4141,1750
2020,6,Employed,4142,2500
2020,6,Employed,4143,500
2020,6,Employed,4144,1500
2020,6,Employed,4145,1500
2020,6,Employed,4151,3000
2020,6,Employed,4152,3000
2020,6,Employed,4153,0
2020,6,Employed,4161,5500
2020,6,Employed,4162,1500
2020,6,Employed,4163,7500
2020,6,Employed,4171,500
2020,6,Employed,4172,7000
2020,6,Employed,4173,6000
2020,6,Employed,4179,5500
2020,6,Employed,4181,2750
2020,6,Employed,4182,750
2020,6,Employed,4183,3250
2020,6,Employed,4184,1750
2020,6,Employed,4189,7250
2020,6,Employed,4191,0
2020,6,Employed,4411,17000
2020,6,Employed,4412,5750
2020,6,Employed,4413,6750
2020,6,Employed,4421,3000
2020,6,Employed,4422,4500
2020,6,Employed,4431,15750
2020,6,Employed,4441,13250
2020,6,Employed,4442,2750
2020,6,Employed,4451,62500
2020,6,Employed,4452,7250
2020,6,Employed,4453,5500
2020,6,Employed,4461,22000
2020,6,Employed,4471,10750
2020,6,Employed,4481,21000
2020,6,Employed,4482,2250
2020,6,Employed,4483,3250
2020,6,Employed,4511,15250
2020,6,Employed,4513,500
2020,6,Employed,4521,10500
2020,6,Employed,4529,12500
2020,6,Employed,4531,2750
2020,6,Employed,4532,500
2020,6,Employed,4533,6250
2020,6,Employed,4539,7250
2020,6,Employed,4541,7750
2020,6,Employed,4542,0
2020,6,Employed,4543,8000
2020,6,Employed,4811,6750
2020,6,Employed,4812,3250
2020,6,Employed,4821,7500
2020,6,Employed,4831,6000
2020,6,Employed,4832,500
2020,6,Employed,4841,23000
2020,6,Employed,4842,11750
2020,6,Employed,4851,5000
2020,6,Employed,4852,0
2020,6,Employed,4853,10000
2020,6,Employed,4854,1750
2020,6,Employed,4855,0
2020,6,Employed,4859,1000
2020,6,Employed,4861,1750
2020,6,Employed,4862,0
2020,6,Employed,4869,0
2020,6,Employed,4871,0
2020,6,Employed,4872,250
2020,6,Employed,4879,0
2020,6,Employed,4881,6250
2020,6,Employed,4882,250
2020,6,Employed,4883,3250
2020,6,Employed,4884,5250
2020,6,Employed,4885,5500
2020,6,Employed,4889,500
2020,6,Employed,4911,11000
2020,6,Employed,4921,8000
2020,6,Employed,4922,3250
2020,6,Employed,4931,9500
2020,6,Employed,5111,5500
2020,6,Employed,5112,10500
2020,6,Employed,5121,12250
2020,6,Employed,5122,0
2020,6,Employed,5151,250
2020,6,Employed,5152,0
2020,6,Employed,5173,11750
2020,6,Employed,5174,0
2020,6,Employed,5179,250
2020,6,Employed,5182,2250
2020,6,Employed,5191,3750
2020,6,Employed,5221,40500
2020,6,Employed,5222,1500
2020,6,Employed,5223,5250
2020,6,Employed,5231,6000
