SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2022,04,Unemployed,03222,0
2022,04,Unemployed,03231,0
2022,04,Unemployed,03241,0
2022,04,Unemployed,03251,0
2022,04,Unemployed,03252,0
2022,04,Unemployed,03253,0
2022,04,Unemployed,03254,500
2022,04,Unemployed,03255,0
2022,04,Unemployed,03256,0
2022,04,Unemployed,03259,0
2022,04,Unemployed,03261,0
2022,04,Unemployed,03262,0
2022,04,Unemployed,03271,0
2022,04,Unemployed,03272,0
2022,04,Unemployed,03273,0
2022,04,Unemployed,03274,0
2022,04,Unemployed,03279,0
2022,04,Unemployed,03311,0
2022,04,Unemployed,03312,0
2022,04,Unemployed,03313,0
2022,04,Unemployed,03314,0
2022,04,Unemployed,03315,0
2022,04,Unemployed,03321,0
2022,04,Unemployed,03322,0
2022,04,Unemployed,03323,0
2022,04,Unemployed,03324,250
2022,04,Unemployed,03325,0
2022,04,Unemployed,03326,0
2022,04,Unemployed,03327,0
2022,04,Unemployed,03328,0
2022,04,Unemployed,03329,0
2022,04,Unemployed,03331,0
2022,04,Unemployed,03332,0
2022,04,Unemployed,03333,0
2022,04,Unemployed,03334,0
2022,04,Unemployed,03335,0
2022,04,Unemployed,03336,0
2022,04,Unemployed,03339,0
2022,04,Unemployed,03341,0
2022,04,Unemployed,03342,0
2022,04,Unemployed,03343,0
2022,04,Unemployed,03344,0
2022,04,Unemployed,03345,0
2022,04,Unemployed,03346,0
2022,04,Unemployed,03351,0
2022,04,Unemployed,03352,0
2022,04,Unemployed,03353,0
2022,04,Unemployed,03359,0
2022,04,Unemployed,03361,0
2022,04,Unemployed,03362,0
2022,04,Unemployed,03363,500
2022,04,Unemployed,03364,0
2022,04,Unemployed,03365,0
2022,04,Unemployed,03366,250
2022,04,Unemployed,03369,0
2022,04,Unemployed,03371,0
2022,04,Unemployed,03372,0
2022,04,Unemployed,03379,0
2022,04,Unemployed,03391,0
2022,04,Unemployed,03399,1000
2022,04,Unemployed,04111,0
2022,04,Unemployed,04121,750
2022,04,Unemployed,04131,0
2022,04,Unemployed,04132,0
2022,04,Unemployed,04133,0
2022,04,Unemployed,04134,0
2022,04,Unemployed,04141,1500
2022,04,Unemployed,04142,1250
2022,04,Unemployed,04143,0
2022,04,Unemployed,04144,0
2022,04,Unemployed,04145,0
2022,04,Unemployed,04151,0
2022,04,Unemployed,04152,0
2022,04,Unemployed,04153,0
2022,04,Unemployed,04161,0
2022,04,Unemployed,04162,0
2022,04,Unemployed,04163,0
2022,04,Unemployed,04171,250
2022,04,Unemployed,04172,0
2022,04,Unemployed,04173,500
2022,04,Unemployed,04179,0
2022,04,Unemployed,04181,250
2022,04,Unemployed,04182,0
2022,04,Unemployed,04183,0
2022,04,Unemployed,04184,0
2022,04,Unemployed,04189,0
2022,04,Unemployed,04411,1000
2022,04,Unemployed,04412,0
2022,04,Unemployed,04413,0
2022,04,Unemployed,04421,0
2022,04,Unemployed,04422,0
2022,04,Unemployed,04431,0
2022,04,Unemployed,04441,250
2022,04,Unemployed,04442,0
2022,04,Unemployed,04451,4250
2022,04,Unemployed,04452,0
2022,04,Unemployed,04453,0
2022,04,Unemployed,04461,1250
2022,04,Unemployed,04471,0
2022,04,Unemployed,04481,750
2022,04,Unemployed,04482,0
2022,04,Unemployed,04483,0
2022,04,Unemployed,04511,500
2022,04,Unemployed,04513,0
2022,04,Unemployed,04521,1000
2022,04,Unemployed,04529,0
2022,04,Unemployed,04531,0
2022,04,Unemployed,04532,500
2022,04,Unemployed,04533,0
2022,04,Unemployed,04539,0
2022,04,Unemployed,04541,500
2022,04,Unemployed,04542,0
2022,04,Unemployed,04543,0
2022,04,Unemployed,04811,0
2022,04,Unemployed,04812,0
2022,04,Unemployed,04821,250
2022,04,Unemployed,04831,0
2022,04,Unemployed,04832,0
2022,04,Unemployed,04841,250
2022,04,Unemployed,04842,500
2022,04,Unemployed,04851,0
2022,04,Unemployed,04852,0
2022,04,Unemployed,04853,500
2022,04,Unemployed,04854,0
2022,04,Unemployed,04855,0
2022,04,Unemployed,04859,0
2022,04,Unemployed,04861,250
2022,04,Unemployed,04862,0
2022,04,Unemployed,04869,0
2022,04,Unemployed,04871,0
2022,04,Unemployed,04872,0
2022,04,Unemployed,04879,0
2022,04,Unemployed,04881,250
2022,04,Unemployed,04882,0
2022,04,Unemployed,04883,1000
2022,04,Unemployed,04884,1000
2022,04,Unemployed,04885,0
2022,04,Unemployed,04889,0
2022,04,Unemployed,04911,0
2022,04,Unemployed,04921,500
2022,04,Unemployed,04922,0
2022,04,Unemployed,04931,750
2022,04,Unemployed,05111,0
2022,04,Unemployed,05112,0
2022,04,Unemployed,05121,5250
2022,04,Unemployed,05122,0
2022,04,Unemployed,05151,0
2022,04,Unemployed,05152,0
2022,04,Unemployed,05173,0
2022,04,Unemployed,05174,0
2022,04,Unemployed,05179,0
2022,04,Unemployed,05182,0
2022,04,Unemployed,05191,250
2022,04,Unemployed,05221,500
2022,04,Unemployed,05222,0
2022,04,Unemployed,05223,0
2022,04,Unemployed,05231,0
2022,04,Unemployed,05232,0
2022,04,Unemployed,05239,0
2022,04,Unemployed,05241,0
2022,04,Unemployed,05242,0
2022,04,Unemployed,05261,0
2022,04,Unemployed,05269,0
2022,04,Unemployed,05311,0
2022,04,Unemployed,05312,0
2022,04,Unemployed,05313,500
2022,04,Unemployed,05321,0
2022,04,Unemployed,05322,0
2022,04,Unemployed,05323,0
2022,04,Unemployed,05324,0
2022,04,Unemployed,05331,0
2022,04,Unemployed,05411,500
2022,04,Unemployed,05412,250
2022,04,Unemployed,05413,1000
2022,04,Unemployed,05414,0
2022,04,Unemployed,05415,3500
2022,04,Unemployed,05416,500
2022,04,Unemployed,05417,0
2022,04,Unemployed,05418,250
2022,04,Unemployed,05419,0
2022,04,Unemployed,05611,0
2022,04,Unemployed,05613,1000
2022,04,Unemployed,05614,0
2022,04,Unemployed,05615,0
2022,04,Unemployed,05616,250
2022,04,Unemployed,05617,1250
2022,04,Unemployed,05619,0
2022,04,Unemployed,05621,250
2022,04,Unemployed,05622,0
2022,04,Unemployed,05629,0
2022,04,Unemployed,06111,750
2022,04,Unemployed,06112,1000
2022,04,Unemployed,06113,2250
2022,04,Unemployed,06114,0
2022,04,Unemployed,06115,0
2022,04,Unemployed,06116,500
2022,04,Unemployed,06117,0
2022,04,Unemployed,06211,1000
2022,04,Unemployed,06212,0
2022,04,Unemployed,06213,0
2022,04,Unemployed,06214,0
2022,04,Unemployed,06215,0
2022,04,Unemployed,06216,250
2022,04,Unemployed,06219,0
2022,04,Unemployed,06220,1250
2022,04,Unemployed,06230,750
2022,04,Unemployed,06241,750
2022,04,Unemployed,06242,0
2022,04,Unemployed,06243,0
2022,04,Unemployed,06244,0
2022,04,Unemployed,07111,0
2022,04,Unemployed,07112,0
2022,04,Unemployed,07113,0
2022,04,Unemployed,07114,0
2022,04,Unemployed,07115,0
2022,04,Unemployed,07121,0
2022,04,Unemployed,07131,0
2022,04,Unemployed,07132,0
2022,04,Unemployed,07139,1250
2022,04,Unemployed,07211,1500
2022,04,Unemployed,07212,500
2022,04,Unemployed,07213,0
2022,04,Unemployed,07223,500
2022,04,Unemployed,07224,0
2022,04,Unemployed,07225,10000
2022,04,Unemployed,08111,0
2022,04,Unemployed,08112,0
2022,04,Unemployed,08113,1750
2022,04,Unemployed,08114,250
2022,04,Unemployed,08121,500
2022,04,Unemployed,08122,0
2022,04,Unemployed,08123,0
2022,04,Unemployed,08129,0
2022,04,Unemployed,08131,1500
2022,04,Unemployed,08132,0
2022,04,Unemployed,08133,0
2022,04,Unemployed,08134,0
2022,04,Unemployed,08139,0
2022,04,Unemployed,08141,0
2022,04,Unemployed,09110,1250
2022,04,Unemployed,09111,0
2022,04,Unemployed,09120,500
2022,04,Unemployed,09130,0
2022,04,Unemployed,09141,0
2022,04,Unemployed,09191,0
2022,04,Unknown,,184000
2022,04,Unknown,01100,750
2022,04,Unknown,01111,0
2022,04,Unknown,01112,500
2022,04,Unknown,01113,1000
2022,04,Unknown,01114,750
2022,04,Unknown,01119,250
2022,04,Unknown,01121,250
2022,04,Unknown,01123,0
2022,04,Unknown,01124,0
2022,04,Unknown,01125,250
2022,04,Unknown,01129,500
2022,04,Unknown,01131,0
2022,04,Unknown,01132,250
2022,04,Unknown,01133,3500
2022,04,Unknown,01141,0
2022,04,Unknown,01151,0
2022,04,Unknown,01152,0
2022,04,Unknown,01153,2000
2022,04,Unknown,02100,0
2022,04,Unknown,02111,500
2022,04,Unknown,02121,0
2022,04,Unknown,02122,0
2022,04,Unknown,02123,500
2022,04,Unknown,02131,250
2022,04,Unknown,02211,0
2022,04,Unknown,02212,0
2022,04,Unknown,02213,250
2022,04,Unknown,02361,2250
2022,04,Unknown,02362,500
2022,04,Unknown,02371,500
2022,04,Unknown,02372,0
2022,04,Unknown,02373,500
2022,04,Unknown,02379,0
2022,04,Unknown,02381,500
2022,04,Unknown,02382,2750
2022,04,Unknown,02383,2250
2022,04,Unknown,02389,0
2022,04,Unknown,03111,0
2022,04,Unknown,03112,0
2022,04,Unknown,03113,0
2022,04,Unknown,03114,0
2022,04,Unknown,03115,0
2022,04,Unknown,03116,250
2022,04,Unknown,03117,250
2022,04,Unknown,03118,0
2022,04,Unknown,03119,0
2022,04,Unknown,03121,750
2022,04,Unknown,03122,0
2022,04,Unknown,03123,0
2022,04,Unknown,03132,0
2022,04,Unknown,03133,0
2022,04,Unknown,03141,0
2022,04,Unknown,03149,0
2022,04,Unknown,03151,0
2022,04,Unknown,03152,250
2022,04,Unknown,03159,0
2022,04,Unknown,03161,0
2022,04,Unknown,03162,0
2022,04,Unknown,03169,0
2022,04,Unknown,03211,1000
2022,04,Unknown,03212,0
2022,04,Unknown,03219,750
2022,04,Unknown,03221,1500
2022,04,Unknown,03222,0
2022,04,Unknown,03231,500
2022,04,Unknown,03241,0
2022,04,Unknown,03251,0
2022,04,Unknown,03252,0
2022,04,Unknown,03253,0
2022,04,Unknown,03254,0
2022,04,Unknown,03255,0
2022,04,Unknown,03256,0
2022,04,Unknown,03259,0
2022,04,Unknown,03261,250
2022,04,Unknown,03262,0
2022,04,Unknown,03271,0
2022,04,Unknown,03272,250
2022,04,Unknown,03273,0
2022,04,Unknown,03274,0
2022,04,Unknown,03279,0
2022,04,Unknown,03311,0
2022,04,Unknown,03312,0
2022,04,Unknown,03313,0
2022,04,Unknown,03314,0
2022,04,Unknown,03315,250
2022,04,Unknown,03321,0
2022,04,Unknown,03322,0
2022,04,Unknown,03323,0
2022,04,Unknown,03324,0
2022,04,Unknown,03325,0
2022,04,Unknown,03326,0
2022,04,Unknown,03327,250
2022,04,Unknown,03328,0
2022,04,Unknown,03329,0
2022,04,Unknown,03331,0
2022,04,Unknown,03332,0
2022,04,Unknown,03333,0
2022,04,Unknown,03334,0
2022,04,Unknown,03335,0
2022,04,Unknown,03336,0
2022,04,Unknown,03339,0
2022,04,Unknown,03341,0
2022,04,Unknown,03342,0
2022,04,Unknown,03343,0
2022,04,Unknown,03344,0
2022,04,Unknown,03345,0
2022,04,Unknown,03346,0
2022,04,Unknown,03351,0
2022,04,Unknown,03352,0
2022,04,Unknown,03353,0
2022,04,Unknown,03359,0
2022,04,Unknown,03361,0
2022,04,Unknown,03362,0
2022,04,Unknown,03363,0
2022,04,Unknown,03364,0
2022,04,Unknown,03365,0
2022,04,Unknown,03366,0
2022,04,Unknown,03369,0
2022,04,Unknown,03371,0
2022,04,Unknown,03372,0
2022,04,Unknown,03379,0
2022,04,Unknown,03391,0
2022,04,Unknown,03399,750
2022,04,Unknown,04111,0
2022,04,Unknown,04121,0
2022,04,Unknown,04131,250
2022,04,Unknown,04132,0
2022,04,Unknown,04133,0
2022,04,Unknown,04134,0
2022,04,Unknown,04141,500
2022,04,Unknown,04142,0
2022,04,Unknown,04143,0
2022,04,Unknown,04144,250
2022,04,Unknown,04145,0
2022,04,Unknown,04151,0
2022,04,Unknown,04152,0
2022,04,Unknown,04153,0
2022,04,Unknown,04161,500
2022,04,Unknown,04162,250
2022,04,Unknown,04163,0
2022,04,Unknown,04171,0
2022,04,Unknown,04172,500
2022,04,Unknown,04173,0
2022,04,Unknown,04179,0
2022,04,Unknown,04181,1000
2022,04,Unknown,04182,0
2022,04,Unknown,04183,0
2022,04,Unknown,04184,0
2022,04,Unknown,04189,0
2022,04,Unknown,04411,500
2022,04,Unknown,04412,0
2022,04,Unknown,04413,750
2022,04,Unknown,04421,0
2022,04,Unknown,04422,500
2022,04,Unknown,04431,0
2022,04,Unknown,04441,750
2022,04,Unknown,04442,0
2022,04,Unknown,04451,8750
2022,04,Unknown,04452,750
2022,04,Unknown,04453,750
2022,04,Unknown,04461,2500
2022,04,Unknown,04471,750
2022,04,Unknown,04481,2750
2022,04,Unknown,04482,0
2022,04,Unknown,04483,0
2022,04,Unknown,04511,1750
2022,04,Unknown,04513,0
2022,04,Unknown,04521,2500
2022,04,Unknown,04529,1250
2022,04,Unknown,04531,750
2022,04,Unknown,04532,500
2022,04,Unknown,04533,0
2022,04,Unknown,04539,2000
2022,04,Unknown,04541,0
2022,04,Unknown,04542,0
2022,04,Unknown,04543,0
2022,04,Unknown,04811,250
2022,04,Unknown,04812,500
2022,04,Unknown,04821,250
2022,04,Unknown,04831,0
2022,04,Unknown,04832,0
2022,04,Unknown,04841,1250
2022,04,Unknown,04842,250
2022,04,Unknown,04851,0
2022,04,Unknown,04852,0
2022,04,Unknown,04853,0
2022,04,Unknown,04854,0
2022,04,Unknown,04855,0
2022,04,Unknown,04859,0
2022,04,Unknown,04861,0
2022,04,Unknown,04862,0
2022,04,Unknown,04869,0
2022,04,Unknown,04871,0
2022,04,Unknown,04872,0
2022,04,Unknown,04879,0
2022,04,Unknown,04881,0
2022,04,Unknown,04882,0
2022,04,Unknown,04883,500
2022,04,Unknown,04884,750
2022,04,Unknown,04885,250
2022,04,Unknown,04889,0
2022,04,Unknown,04911,0
2022,04,Unknown,04921,1250
2022,04,Unknown,04922,1250
2022,04,Unknown,04931,250
2022,04,Unknown,05111,750
2022,04,Unknown,05112,0
2022,04,Unknown,05121,750
2022,04,Unknown,05122,0
2022,04,Unknown,05151,0
2022,04,Unknown,05152,0
2022,04,Unknown,05173,250
2022,04,Unknown,05174,0
2022,04,Unknown,05179,0
2022,04,Unknown,05182,0
2022,04,Unknown,05191,0
2022,04,Unknown,05221,750
2022,04,Unknown,05222,0
2022,04,Unknown,05223,500
2022,04,Unknown,05231,250
2022,04,Unknown,05232,0
2022,04,Unknown,05239,1000
2022,04,Unknown,05241,1000
2022,04,Unknown,05242,0
2022,04,Unknown,05261,0
2022,04,Unknown,05269,0
2022,04,Unknown,05311,750
2022,04,Unknown,05312,750
2022,04,Unknown,05313,0
2022,04,Unknown,05321,250
2022,04,Unknown,05322,0
2022,04,Unknown,05323,0
2022,04,Unknown,05324,0
2022,04,Unknown,05331,0
2022,04,Unknown,05411,1250
2022,04,Unknown,05412,1500
2022,04,Unknown,05413,2000
2022,04,Unknown,05414,1000
2022,04,Unknown,05415,2750
2022,04,Unknown,05416,1000
2022,04,Unknown,05417,0
2022,04,Unknown,05418,250
2022,04,Unknown,05419,1250
2022,04,Unknown,05611,0
2022,04,Unknown,05613,2500
2022,04,Unknown,05614,1000
2022,04,Unknown,05615,0
2022,04,Unknown,05616,4000
2022,04,Unknown,05617,5250
2022,04,Unknown,05619,750
2022,04,Unknown,05621,0
2022,04,Unknown,05622,1250
2022,04,Unknown,05629,0
2022,04,Unknown,06111,5750
2022,04,Unknown,06112,2000
2022,04,Unknown,06113,2750
2022,04,Unknown,06114,0
2022,04,Unknown,06115,0
2022,04,Unknown,06116,4500
2022,04,Unknown,06117,0
2022,04,Unknown,06211,3750
2022,04,Unknown,06212,750
2022,04,Unknown,06213,1750
2022,04,Unknown,06214,250
2022,04,Unknown,06215,500
2022,04,Unknown,06216,250
2022,04,Unknown,06219,250
2022,04,Unknown,06220,8250
2022,04,Unknown,06230,4750
2022,04,Unknown,06241,2000
2022,04,Unknown,06242,250
2022,04,Unknown,06243,0
2022,04,Unknown,06244,2750
2022,04,Unknown,07111,0
2022,04,Unknown,07112,500
2022,04,Unknown,07113,1250
2022,04,Unknown,07114,250
2022,04,Unknown,07115,750
2022,04,Unknown,07121,250
2022,04,Unknown,07131,250
2022,04,Unknown,07132,0
2022,04,Unknown,07139,5750
2022,04,Unknown,07211,3250
2022,04,Unknown,07212,250
2022,04,Unknown,07213,0
2022,04,Unknown,07223,2000
2022,04,Unknown,07224,500
2022,04,Unknown,07225,16000
2022,04,Unknown,08111,750
2022,04,Unknown,08112,0
2022,04,Unknown,08113,500
2022,04,Unknown,08114,250
2022,04,Unknown,08121,500
2022,04,Unknown,08122,0
2022,04,Unknown,08123,250
2022,04,Unknown,08129,250
2022,04,Unknown,08131,3750
2022,04,Unknown,08132,1250
2022,04,Unknown,08133,250
2022,04,Unknown,08134,750
2022,04,Unknown,08139,0
2022,04,Unknown,08141,1250
2022,04,Unknown,09110,2750
2022,04,Unknown,09111,250
2022,04,Unknown,09120,500
2022,04,Unknown,09130,1250
2022,04,Unknown,09141,0
2022,04,Unknown,09191,0
2022,05,,,3017250
2022,05,,01100,2000
2022,05,,01111,250
2022,05,,01112,1750
2022,05,,01113,4250
2022,05,,01114,10250
2022,05,,01119,750
2022,05,,01121,3250
2022,05,,01123,2000
2022,05,,01124,250
2022,05,,01125,2250
2022,05,,01129,1750
2022,05,,01131,0
2022,05,,01132,250
2022,05,,01133,11250
2022,05,,01141,2500
2022,05,,01151,0
2022,05,,01152,0
2022,05,,01153,13500
2022,05,,02100,2000
2022,05,,02111,4000
2022,05,,02121,3250
2022,05,,02122,9000
2022,05,,02123,1750
2022,05,,02131,8250
2022,05,,02211,11500
2022,05,,02212,3500
2022,05,,02213,3500
2022,05,,02361,73000
2022,05,,02362,13750
2022,05,,02371,6000
2022,05,,02372,2000
2022,05,,02373,14750
2022,05,,02379,1500
2022,05,,02381,28750
2022,05,,02382,67000
2022,05,,02383,34500
2022,05,,02389,22250
2022,05,,03111,1500
2022,05,,03112,500
2022,05,,03113,750
2022,05,,03114,2250
2022,05,,03115,2000
2022,05,,03116,5000
2022,05,,03117,2750
2022,05,,03118,8750
2022,05,,03119,12000
2022,05,,03121,14000
2022,05,,03122,0
2022,05,,03123,250
2022,05,,03132,0
2022,05,,03133,0
2022,05,,03141,0
2022,05,,03149,2750
2022,05,,03151,0
2022,05,,03152,3250
2022,05,,03159,250
2022,05,,03161,0
2022,05,,03162,0
2022,05,,03169,0
2022,05,,03211,15750
2022,05,,03212,2500
2022,05,,03219,6750
2022,05,,03221,7750
2022,05,,03222,750
2022,05,,03231,5500
2022,05,,03241,500
2022,05,,03251,500
2022,05,,03252,0
2022,05,,03253,0
2022,05,,03254,5250
2022,05,,03255,1250
2022,05,,03256,1750
2022,05,,03259,0
2022,05,,03261,6000
2022,05,,03262,0
2022,05,,03271,250
2022,05,,03272,1000
2022,05,,03273,3500
2022,05,,03274,750
2022,05,,03279,1500
2022,05,,03311,1250
2022,05,,03312,0
2022,05,,03313,2250
2022,05,,03314,1750
2022,05,,03315,750
2022,05,,03321,0
2022,05,,03322,0
2022,05,,03323,3000
2022,05,,03324,500
2022,05,,03325,0
2022,05,,03326,1250
2022,05,,03327,3750
2022,05,,03328,0
2022,05,,03329,1000
2022,05,,03331,4250
2022,05,,03332,3000
2022,05,,03333,1750
2022,05,,03334,1750
2022,05,,03335,2250
2022,05,,03336,0
2022,05,,03339,2250
2022,05,,03341,250
2022,05,,03342,1750
2022,05,,03343,750
2022,05,,03344,2000
2022,05,,03345,1750
2022,05,,03346,0
2022,05,,03351,500
2022,05,,03352,0
2022,05,,03353,2500
2022,05,,03359,3250
2022,05,,03361,1000
2022,05,,03362,2250
2022,05,,03363,2000
2022,05,,03364,4500
2022,05,,03365,0
2022,05,,03366,4000
2022,05,,03369,250
2022,05,,03371,7250
2022,05,,03372,1750
2022,05,,03379,500
2022,05,,03391,2250
2022,05,,03399,16750
2022,05,,04111,3000
2022,05,,04121,2000
2022,05,,04131,12750
2022,05,,04132,2500
2022,05,,04133,250
2022,05,,04134,0
2022,05,,04141,2000
2022,05,,04142,2750
2022,05,,04143,1500
2022,05,,04144,2000
2022,05,,04145,3500
2022,05,,04151,3250
2022,05,,04152,3500
2022,05,,04153,0
2022,05,,04161,9750
2022,05,,04162,3500
2022,05,,04163,4500
2022,05,,04171,2750
2022,05,,04172,10250
2022,05,,04173,4000
2022,05,,04179,4000
2022,05,,04181,3750
2022,05,,04182,500
2022,05,,04183,3250
2022,05,,04184,3000
2022,05,,04189,6250
2022,05,,04411,25250
2022,05,,04412,7500
2022,05,,04413,9250
2022,05,,04421,4750
2022,05,,04422,3000
2022,05,,04431,12000
2022,05,,04441,18500
2022,05,,04442,3250
2022,05,,04451,91750
2022,05,,04452,9750
2022,05,,04453,6000
2022,05,,04461,38500
2022,05,,04471,8000
2022,05,,04481,32750
2022,05,,04482,5000
2022,05,,04483,3750
2022,05,,04511,15750
2022,05,,04513,3500
2022,05,,04521,24000
2022,05,,04529,17000
2022,05,,04531,1250
2022,05,,04532,4750
2022,05,,04533,7250
2022,05,,04539,18000
2022,05,,04541,19500
2022,05,,04542,250
2022,05,,04543,3000
2022,05,,04811,5000
2022,05,,04812,2250
2022,05,,04821,4000
2022,05,,04831,5750
2022,05,,04832,1750
2022,05,,04841,23250
2022,05,,04842,6250
2022,05,,04851,9000
2022,05,,04852,0
2022,05,,04853,6250
2022,05,,04854,1250
2022,05,,04855,250
2022,05,,04859,250
2022,05,,04861,500
2022,05,,04862,0
2022,05,,04869,0
2022,05,,04871,0
2022,05,,04872,1750
2022,05,,04879,750
2022,05,,04881,7000
2022,05,,04882,1250
2022,05,,04883,10000
2022,05,,04884,8750
2022,05,,04885,4750
2022,05,,04889,0
2022,05,,04911,10250
2022,05,,04921,17000
2022,05,,04922,12250
2022,05,,04931,12000
2022,05,,05111,4750
2022,05,,05112,10000
2022,05,,05121,32750
2022,05,,05122,1250
2022,05,,05151,2000
2022,05,,05152,0
2022,05,,05173,19500
2022,05,,05174,250
2022,05,,05179,250
2022,05,,05182,1500
2022,05,,05191,4000
2022,05,,05221,39000
2022,05,,05222,1750
2022,05,,05223,6250
2022,05,,05231,3000
2022,05,,05232,250
2022,05,,05239,28500
2022,05,,05241,22750
2022,05,,05242,14750
2022,05,,05261,0
